CustomerID,FirstName,LastName,Email,Phone,Address,City,State,ZipCode,Country,RegistrationDate,LoyaltyPoints,DateOfBirth
417bda41-5e5f-4069-96c1-3c40ff1648db,Jacob,Perez,herreratasha@gmail.com,865-421-3301x4792,723 Clark Curve,Reevesmouth,Montana,42878,Falkland Islands (Malvinas),2023-04-24,941,1993-12-05
f7162a30-e28e-4c5b-bdf7-9f165153ccdb,Seth,Johns,johnsonmariah@herrera.info,001-775-541-4676x67945,8922 Griffin Plain,East Brittanyland,Oklahoma,62550,Malawi,2022-04-23,8772,1962-05-20
d69af5d1-15d7-4215-b4ce-e29418b0f0df,Reginald,Whitaker,carmenmacias@gmail.com,001-832-342-9839x623,9223 Mendoza Bypass Suite 265,Davidhaven,Colorado,11029,Qatar,2023-01-27,156,1963-01-30
7f32c9e8-e5df-4324-89ed-44a207aeeb1d,Todd,Oneal,newtonvirginia@yahoo.com,+1-431-007-0888,694 Kramer Common,New Fernandoport,Indiana,57267,Sweden,2021-07-02,2443,1973-08-23
98ae48ae-de2c-4a30-9599-e6c1b22c1cc9,Michael,Lane,lutzsarah@hotmail.com,+1-239-992-5735x3130,92100 Davis Hills,South Lucasburgh,Washington,40039,Antarctica (the territory South of 60 deg S),2020-04-03,563,1966-02-07
3376256a-fa3e-4172-a169-78db05a8270b,Michelle,Evans,hkaufman@gmail.com,001-011-443-7639x57862,200 Lynn Route Apt. 797,Montesside,Michigan,22534,Guadeloupe,2021-07-08,21,1973-01-28
0ca267fc-0b5e-4a01-b4ea-e946e680a020,Matthew,Kim,omar65@singleton-tucker.info,327-826-5210x581,2408 Hannah Cliff Suite 440,Thompsonmouth,Arizona,94270,Timor-Leste,2021-06-07,4136,1944-05-02
91bb34f3-6302-4a0c-ac80-1e7299ab5699,Danielle,Clark,martinezzachary@sanchez.org,4795644652,304 Rodriguez Branch Apt. 828,South Justin,Georgia,36382,Bhutan,2021-04-29,7681,1950-05-26
32a8a822-d2a1-4af2-b731-0f80267434f9,Raymond,Bautista,xbaldwin@yahoo.com,462.428.7720x18419,9512 Priscilla Fall,Lake Lindafort,Nebraska,65222,Macedonia,2022-10-11,8148,1960-11-03
c1ba3b03-2b2f-4525-b60a-ab19cae60a6d,Parker,Hardy,sthompson@greene-vang.org,(156)885-6968x33835,01558 Timothy Mountains Apt. 595,South Lisaport,North Dakota,53102,Guinea-Bissau,2020-02-29,7134,1963-05-12
019274e0-ac2d-4632-b46b-36fb337ab6cf,Richard,King,zdavis@reyes-reed.org,001-735-173-7030,2361 Sabrina Squares Apt. 671,Reesestad,New Mexico,22795,Belize,2020-11-26,8523,1964-04-21
5b31014f-b8fe-4519-94fe-9aecf7242997,Jerry,Norris,qrodriguez@armstrong-chang.com,241.549.3606x128,12260 Taylor Wall,North Robertmouth,Connecticut,10665,Macedonia,2022-02-20,4785,1962-03-17
173c6269-525f-4f1f-a898-3715eb7a7fcc,Tiffany,Martin,jodivargas@gmail.com,873-864-4113,6419 Allison Islands Suite 093,New Jordanside,Massachusetts,70469,Niue,2022-07-05,8994,1971-03-28
d517f857-43c7-4ced-b653-c840291072bb,Jane,Carson,brucechristopher@bartlett.com,646-150-4569x7835,1170 Christopher Park,Port Timothy,Iowa,71306,Vanuatu,2019-09-18,1873,1964-10-13
ca86157b-c909-497a-8bbd-ab6f9755ad1e,Keith,Cobb,hmitchell@hotmail.com,974.534.2273,48418 Ryan Hollow,Thomasland,Virginia,84431,Tonga,2020-03-05,2658,1975-12-03
0a0cb379-ffa5-40b6-b5b4-92a693d51ece,John,Lara,nealrobert@david.com,001-197-571-4660x160,6605 Sullivan Trafficway Suite 297,South Rebecca,West Virginia,16949,Burkina Faso,2020-10-11,3781,1981-02-17
b90fd5ab-02e2-4291-8032-050eea0d8a86,Ashley,Tanner,nealjamie@yahoo.com,(626)072-7655x129,75527 Garner Inlet,Lonnieland,Florida,60734,Cape Verde,2024-04-25,1770,1950-09-10
65c909a3-372d-434e-99de-d2d331c2e849,Loretta,Gilmore,vramos@mason-sandoval.com,328-322-1286x631,9671 Carrillo Islands,Benjamintown,Massachusetts,32022,Rwanda,2023-09-20,7026,1965-08-30
c31905a7-09b0-4e86-a617-00eb7bd9fddc,David,Soto,johnathanfisher@gmail.com,001-336-487-4206x77441,9323 Aguilar Key Suite 869,East Alanstad,Maine,43287,British Virgin Islands,2021-11-28,5506,1949-03-05
e578a797-518c-4b2b-b4f6-6a6a8631d9ee,Kaylee,Miller,rebecca86@moore.com,908.826.9963x13998,463 Destiny Squares Apt. 583,Andersonfurt,Ohio,57569,Cocos (Keeling) Islands,2022-05-19,488,1934-08-29
8684dbf9-b3d4-42e8-8b8f-16e741e4e1a6,Alan,Martinez,johnharmon@gmail.com,2318492298,657 Hunter Center Suite 681,Lake Joshua,Nebraska,45001,United Arab Emirates,2023-03-03,2576,1976-10-27
bc07d832-c6ac-40c6-b0d1-9fdd243b16da,Jacob,Robinson,ambertaylor@ellis.com,018-190-6470,9318 Miller Walks,Lake Bethanyside,North Carolina,27171,Micronesia,2021-11-19,7522,1960-11-04
2182524b-e5e0-45e7-b88f-3f6055ecab8a,Joseph,Brown,jeremycollins@gmail.com,560.161.2496x289,3660 Alicia Gateway Suite 228,Shorttown,Alabama,04353,Nigeria,2021-12-13,8014,1962-08-01
9939cc56-d6bd-48cd-ab2e-9994026a0538,Robert,Ponce,nrogers@gmail.com,(073)831-9695x04522,6855 Theodore Park,Lake Amanda,Vermont,79806,Gibraltar,2023-04-10,6952,1958-05-07
96c61a81-5de0-4052-a66b-a351f2aaed09,Craig,Shields,monicapowell@yahoo.com,931-092-6706x78784,464 Simmons Mills,Elizabethside,West Virginia,99005,Sri Lanka,2020-10-12,8442,1996-11-14
6a07e4f0-26c6-4015-918c-821c1057ee47,Brenda,Anderson,qmercado@wilkins-harris.org,+1-005-803-2630,27796 Lynn Flat,West Jasonbury,Alaska,54754,Norway,2023-02-06,2734,1981-04-28
8da46b7f-995e-461b-ac80-b271de2808d9,Christopher,Hayes,peter69@gmail.com,001-449-575-7505x60888,984 John Route Apt. 911,Lake Shawn,Florida,58743,Solomon Islands,2020-04-18,8944,1941-12-11
285d8ce8-30ff-4f40-a7ed-c9430eead7fc,Christopher,Hernandez,asoto@gmail.com,728.743.5133x1878,128 Jeffrey Groves,Lunastad,Connecticut,55794,Panama,2024-05-27,997,1946-05-17
1eda5924-c508-4d53-b4f8-f50d7c1d1f3d,Jacob,Ward,sextonroger@hotmail.com,507-588-8029x4913,37112 Mario Haven,West Donnaburgh,New Hampshire,77397,Uganda,2020-05-16,9637,1986-02-10
5e55ad1e-f3a1-4e26-9f3f-50efb1e1c644,Kristin,Hurley,elizabethjohnson@yahoo.com,+1-545-387-3560x01518,3953 Kevin Tunnel,Perezfurt,Massachusetts,26691,Pitcairn Islands,2023-12-10,9078,1937-02-21
004dc425-8ec3-48d5-b91b-c569d4f20a90,Matthew,Mcmahon,osherman@yahoo.com,(592)846-3974x747,7539 Johnson Garden Suite 074,Port Josestad,Mississippi,96509,Zimbabwe,2019-10-25,4566,2000-07-13
7bd52607-0103-47d0-a27e-e1c145ac7d5b,Lisa,Underwood,phillipsgarrett@dixon-young.com,166.903.6554x05327,2176 Leach Ports Apt. 710,Riveraside,Montana,81670,Pitcairn Islands,2021-04-26,9070,2004-04-22
fda2ac7c-f23e-4230-b32e-3f0923c109f1,Stephanie,Yates,meyerrachel@hotmail.com,(980)568-0277,8090 Steven Lodge,Grimesfort,New York,19330,Montenegro,2024-01-18,2590,1997-11-16
39840949-32c7-4273-8cf1-2a52d424af45,Kevin,Carlson,obishop@yahoo.com,739.511.3698x94837,20224 Tabitha Terrace,Shafferland,Tennessee,50756,Mongolia,2020-11-20,5229,1981-12-08
cd541608-a21e-4267-a7e5-35c408458aee,Matthew,York,zgrant@johnson.com,001-710-752-0331x7640,07440 Pineda Inlet Suite 386,West Susan,Alabama,16777,French Guiana,2022-10-11,267,1950-02-03
44610824-a412-4c8c-b07b-9db8b35fb386,Rachel,Sharp,ronaldmoreno@medina-mitchell.com,714.286.8714,3287 Gregory Causeway,Port Brian,Illinois,58363,Austria,2023-09-16,446,1947-09-14
55ae496e-d399-4d25-9477-31e6213541fa,Gina,Obrien,april93@gmail.com,507.533.6764x01385,415 Montoya Grove,South Charlesberg,Utah,96814,Norway,2021-06-05,9422,1948-03-21
b1db7f9d-e307-436e-ba8e-0458654e5cf5,David,Pittman,rowlanddaniel@gross-mcguire.com,(155)386-4323x76166,113 Ashley Lights,New Charles,Arkansas,61325,Afghanistan,2023-08-06,8065,1986-01-14
854b6d41-bd93-4072-8388-820474f0bb62,Robert,Mason,nguyenjose@wilson-hall.biz,7385995552,5480 Christina Meadows,West Brittney,Maryland,20030,Western Sahara,2022-07-02,4258,1964-10-27
c506e0b3-871b-424c-9299-21e402e2caa9,Amanda,Nguyen,curtisthomas@stuart.com,(899)760-2911,99755 Jessica Lights Suite 830,New Courtney,Maryland,98680,Germany,2023-05-04,5086,1990-09-13
c2b57678-e874-4124-b2e5-5e9ad4f348c4,Kevin,Garcia,felicia05@wright-miller.com,+1-282-121-1290,0057 Smith Ports,Royborough,Texas,86656,Philippines,2020-06-11,755,1971-03-28
4812186b-a4ec-420b-b01c-3a05bff3fc68,Chloe,Davis,cindy56@hotmail.com,001-963-069-0600x822,5019 Carpenter Falls,New Richardbury,North Carolina,81797,Ukraine,2020-01-11,8536,1990-02-05
394dc8ee-f6de-4f42-9773-a449bd40f60b,Richard,Potter,kimcannon@kelly.com,001-898-022-4256,750 Miller Isle,Romanburgh,Vermont,21520,Korea,2022-09-22,8660,1969-03-18
6fa7ad8f-b304-4056-ac2d-a07ba55e327d,John,Smith,uanderson@taylor-smith.com,001-679-454-3672x5730,20199 Sarah Orchard Apt. 651,Mullenchester,Alabama,94224,Israel,2023-10-01,8908,1988-03-07
991a4c2a-62a0-4052-adec-c73064b09e05,Michael,Miller,pking@hotmail.com,590.431.3033,1656 Anita Mission Apt. 716,East Kathryn,Illinois,30285,Congo,2021-06-25,9221,1937-10-06
1c058b37-4055-40fb-a7b8-0dbbe6b76fb3,Ann,Walker,maryramirez@duncan.com,239-900-3782,59763 Nelson Greens,Douglashaven,Rhode Island,05910,Pakistan,2020-02-24,787,1936-07-19
51d920c3-106b-41f7-86e8-17bf3f5329c6,Alicia,Williams,estewart@wolf-rodriguez.org,686.213.2295x087,217 Smith Expressway Suite 129,South Robertview,Tennessee,97007,Benin,2022-02-18,6278,1986-08-24
36005003-a7ae-4dd1-8e3a-087dd7993bf4,Lisa,Roy,markshaw@rojas.org,(842)778-6968x517,97873 Jeremy Ports,Nathanmouth,Vermont,23267,South Georgia and the South Sandwich Islands,2024-04-07,9069,1971-02-15
947b3c38-2b3f-4bf1-9b10-0220c38f1f7d,Kevin,Marshall,moonkathryn@ross.net,+1-981-964-3759x13298,2259 Emily Extensions Suite 921,Powellville,Arkansas,65892,Israel,2019-11-30,4111,1991-02-22
54c3bd12-c574-412c-bcd2-d3358b9aa364,Maria,Smith,cainamanda@hotmail.com,847-742-2778x6890,576 Arthur Loop Suite 522,Laurenbury,Oklahoma,92847,Vietnam,2023-03-10,9417,1988-11-29
8adfef9e-c5b5-4562-a7a2-d0b51d006e2e,Lisa,Fuentes,justin07@yahoo.com,356.899.5639,0503 Smith Crossroad,Johnstonton,Montana,11864,United Kingdom,2020-01-08,6701,1998-02-02
59248476-005f-4f98-acd9-88eec9fc73c1,Paul,Miller,daniel21@yahoo.com,960.315.4601,7836 Sandra Alley Apt. 826,Lake Paulborough,Montana,26588,Bahrain,2021-03-05,5846,1986-03-10
6159d11e-935b-4143-8749-05676f135e07,Stacie,Long,johnchristian@lee.com,9064903651,57750 Booth Mountain,Martinland,Mississippi,03267,Luxembourg,2022-12-12,6726,1936-01-04
a87e59d4-5ae4-47de-83ef-36e2a7487a8e,Caitlin,Morgan,walkercory@jones-landry.com,552.430.4929x572,126 Christopher Union,Avilaport,Montana,20085,Malta,2022-05-16,1158,1985-10-10
684b12d7-8b0b-470f-8a98-2f9a948324cc,Sarah,Sullivan,richardstewart@tyler-jacobs.com,975-435-8087,64524 Wise Union Apt. 007,Webbfort,Indiana,72964,Hungary,2021-10-24,6583,1972-06-08
54240130-4d64-41b7-8c3f-74506338e47a,Dillon,Olson,mitchellkristen@collins.com,001-267-443-9336,571 Matthew Forges Apt. 108,Wrightside,Mississippi,08320,Falkland Islands (Malvinas),2021-03-12,4498,1935-04-13
abe8f95e-4743-47a1-9607-1cfd1ef76e72,Cynthia,Pope,christinaavila@yahoo.com,6820725297,4218 Heather Estate Apt. 472,East Sharon,Kansas,83203,France,2023-12-12,6232,1975-12-14
e3adc68e-46f5-4e02-abdd-57f39b1b30b4,Colin,Lewis,rgraham@cuevas.com,+1-316-770-8188x893,22787 Chad Cliffs,Andrewberg,North Carolina,16854,Eritrea,2021-07-18,2710,1949-02-21
67c6f7e6-9c59-4833-83c8-b0492b587324,Tammy,Williams,vgonzalez@barker.biz,782.302.1610,994 Kelley Dale,Bryceborough,North Carolina,35971,Fiji,2022-03-05,9823,1968-06-23
19601ed7-ac7c-4c3a-ad82-0b7ecdecf10e,Susan,Johnson,deanna62@gill.com,705-286-9535x2986,7126 Castillo Points,Davisbury,California,55709,Mayotte,2023-02-05,7077,1945-10-26
e5411060-edac-4a85-9709-073b64276d0c,Matthew,Odonnell,andreaweber@rogers.com,(971)701-9919,06286 Brown Park,North Amber,Pennsylvania,72844,Mozambique,2023-07-30,3903,1961-09-04
1eabd159-65df-4eda-8ac8-9bea370a7a43,Madison,Nelson,richard18@yahoo.com,505.302.7773,516 Larry Junctions Suite 879,South Rachelfort,Kansas,57526,French Guiana,2023-11-12,82,1964-05-11
66f28fcc-ac9b-4481-9c43-9b5ca4a0bdd9,Andrew,Cox,adamsmelissa@hotmail.com,032-858-8810x8541,23857 Tyler Mount Suite 629,New Nicholas,Tennessee,70093,Bolivia,2023-06-15,1786,1957-08-08
778b2e6e-2531-427d-9019-6ae0f1dcf790,Jeffrey,Cook,hernandezkeith@yahoo.com,877.121.6910x04865,766 Nichols Branch,East Whitney,Arizona,37337,Lesotho,2024-01-10,6993,1938-01-15
20250e43-4f33-421f-a691-a96f265ce78f,Christine,Brock,johnhughes@gmail.com,637.228.2747,06896 Russell Port Apt. 160,Lisaside,New Jersey,45651,Saint Pierre and Miquelon,2019-06-27,9134,1987-01-16
4238a210-5a24-413b-9109-3143689657e7,Sarah,Hanson,sgarcia@dillon.info,(632)979-6481x608,618 Alexis Plains Apt. 075,Dennisport,Wisconsin,69619,Estonia,2021-08-30,6451,1943-11-16
7690b734-790f-4412-8b75-8df92f2c3e9a,Mark,Dominguez,aaronwiley@yahoo.com,(558)424-1664,067 Hogan Meadow,West Danielle,Washington,72893,Montenegro,2022-12-26,8585,1963-02-06
72db04c9-dfac-43e9-9ea4-f7baa3b78be0,Benjamin,Adams,reginaarnold@ramirez.com,001-023-909-3785x897,1992 Taylor Cliff,Port Russell,Georgia,81416,Congo,2024-05-26,8818,1987-07-11
62d9725f-107c-4453-861c-7a5f82b68974,Douglas,Sims,pearsonjoel@hotmail.com,952.338.0946x322,548 Roy Land,East Leahchester,Mississippi,60910,Bosnia and Herzegovina,2022-09-25,5976,1971-02-07
3ed3284f-17c3-4f12-a9ac-c2409f9d27e2,Kathy,Barr,ohoffman@yahoo.com,+1-234-955-9610x0868,84006 Garcia Plains,New Carol,Mississippi,43814,Belgium,2022-07-15,5730,1945-02-15
4bf79885-d579-4fa4-865e-8ed6ed0d5a8e,Rachel,Wright,griffithchristopher@hotmail.com,+1-148-986-5634x4284,5531 Kent Manors,Fuentesport,Kansas,47205,China,2023-06-28,8636,1934-06-19
46220574-1d79-4e3b-a311-caa04cfa4870,Connie,Moore,amyjohnson@patterson.net,+1-730-681-1213x1592,13628 Williams Hollow Suite 816,Jessicamouth,Minnesota,57844,Equatorial Guinea,2021-11-16,479,1958-04-29
d0887aba-22d3-4801-936d-bb2b8bbd7774,Gregory,James,nsimon@cook-cochran.org,(591)235-1669x00187,9477 David Mountain Apt. 836,Mathismouth,New Jersey,34399,Afghanistan,2021-01-01,8599,1939-01-07
743d45e6-abc2-4b92-a00a-253457672e1a,Tina,Palmer,thomas72@hotmail.com,(135)276-7033x5766,573 Rush Trace Apt. 820,Jessicaburgh,Minnesota,01830,Chile,2022-03-31,6680,2004-01-30
970dcb0a-3fcf-467c-99da-aea6820c0996,Brenda,Booker,maria06@ray.org,613-394-8942x651,8296 Graham Crossroad Apt. 584,New Lori,Oregon,34338,Cote d'Ivoire,2020-05-09,6275,1969-12-16
ab23ae6d-44db-4c10-8e9c-666fba22e9f4,Joshua,Gonzalez,ashley95@bailey.com,597.313.2303,4482 James Port,Hernandezmouth,Kansas,74849,Sudan,2024-05-31,5790,2002-01-06
0a2c8939-dae2-41ed-b10e-b972b23dade8,Margaret,Baker,olozano@yahoo.com,(945)257-6056x674,471 Williams Burgs Suite 301,West Traceyfurt,New Mexico,27744,Belarus,2021-06-23,9178,1959-06-30
33486783-0e14-4f62-a2b2-b692cb373bf9,Douglas,Wiggins,jodi02@yahoo.com,001-801-301-0129,5055 Hayes Extension,East Todd,California,16876,Slovakia (Slovak Republic),2020-07-30,9036,1970-01-08
1211e193-aab0-446c-828c-529cdff2667b,Angela,Stewart,samantha38@yahoo.com,2050514211,34072 Anthony Gateway Suite 128,New Gregory,Texas,18159,Ecuador,2019-06-30,9279,1956-07-27
bf17419c-2f04-4da5-a051-2685c65f315a,Laura,Martin,zcook@hotmail.com,(780)511-7701x41420,79493 Campbell Stravenue,Dickersonchester,Wisconsin,09756,Venezuela,2019-12-06,5983,1973-06-22
50601810-b902-43ab-a2ae-2bc4c78d498c,Sharon,Schultz,morsecynthia@gmail.com,+1-374-091-3490x70728,898 Christine Square Apt. 052,Pachecoville,Texas,01096,Zambia,2023-10-08,7042,1939-05-13
e67ab293-3abf-4920-b85e-0367aa6a09ed,Felicia,Hogan,uwilliams@ford-gutierrez.org,(806)799-0057,4115 Jeffrey Mountain,West Justinfurt,Arizona,89539,France,2019-08-01,3333,1949-03-29
aa61eb5c-4e0d-4b12-a12c-0b1a42639c07,Katrina,Nielsen,lbryant@aguilar.com,+1-236-182-1525x4964,813 Mitchell Light,Mendeztown,Arizona,09816,South Africa,2019-11-01,4589,1959-01-23
54a01655-fbb8-42a6-8935-04c1c30ae6fe,Lisa,Grant,powersjessica@gray-phelps.com,(348)466-8949x720,22910 Hamilton Views Apt. 064,West Samuelbury,Texas,36307,Nauru,2022-03-03,4556,1943-08-25
fbba2194-6a6d-412f-b7cb-3e69fff6d8b9,Savannah,Waters,jillian01@gmail.com,001-136-477-1763x66944,43073 Callahan Hollow Apt. 095,Stevenland,Louisiana,20349,Tunisia,2022-03-11,2922,1967-09-28
7ceb0abb-5cad-4f48-b0b6-b8fb896c4bb0,Ashley,Patel,alyssa20@hogan.com,+1-612-728-8582x0080,6534 Tiffany Way,Garzashire,Alabama,90583,Azerbaijan,2019-10-08,6716,2004-07-15
fb465422-af7a-46ca-82e1-07e979f04e74,Shane,Turner,elizabethjohnson@gmail.com,1514872410,247 Jennifer Fort Suite 367,Crystalfort,Connecticut,39343,Poland,2021-01-06,7769,1947-07-29
3e7bff64-1d54-499c-8d88-47d47fa8a46a,Anita,Gonzalez,ashleyandrews@gmail.com,1453040480,1836 Burns Stream,North James,Massachusetts,87722,Portugal,2021-05-09,8472,1989-11-13
28cada0b-4510-4368-82fc-f63b0d1f91c2,Derrick,Christensen,egonzales@rojas.net,(377)874-8329,083 Mccarthy Unions Apt. 787,West Melissa,Vermont,24666,Thailand,2023-09-29,4513,1960-10-14
5b6f0919-7a40-4695-93e8-9884db7efe1a,Richard,Fuller,lindaconley@gray.info,662.962.3624x2323,993 Gallegos Way,Sandraville,Minnesota,34365,Rwanda,2024-03-25,2707,1980-06-27
df94270a-e64d-41e3-843e-cd9546ae22f4,Raymond,Weber,valerie96@farmer-garcia.org,001-567-423-9267,181 Vaughn Union Apt. 112,Robinsonfort,Arkansas,40140,Philippines,2020-09-22,2843,1934-07-13
166b1c14-d2b7-4145-a1c6-ccafff7e7835,John,Turner,rhubbard@ellis.org,(944)309-4450x23813,792 Douglas Landing,Howardville,South Dakota,20945,China,2020-07-12,7189,1971-02-19
3b7acfd2-8c0d-4087-bc17-4c61e16adec7,Pamela,Ewing,eadams@church.com,+1-772-116-0921x10917,55741 Richard Wells,Jennyborough,Illinois,22872,Greenland,2019-12-17,7569,1975-10-11
9472f4b2-7256-4a72-a88c-4c7491b81e28,Kimberly,Kelley,davidsmith@curtis-george.info,(125)856-7675,288 Silva Camp Apt. 806,Medinastad,Oregon,76377,Mali,2021-11-29,4958,1991-08-01
22f40448-ee4d-4fba-baef-a574a9d4f1ec,Amy,Hoffman,rdalton@hotmail.com,973.241.5648,869 Cooper Station,East Vanessabury,North Carolina,92381,Australia,2022-07-25,6170,1936-09-02
da7592c6-f4a4-486d-af7e-65215f0e95d3,Timothy,Dawson,jimmy32@tucker.com,001-254-549-7259x337,56903 Moore Valley,New Robertbury,Arkansas,92737,Moldova,2020-03-14,2581,1949-04-19
3ef315a6-2978-490e-a280-7c96e0a034cf,Jerry,Santos,tracey56@garza.com,001-055-194-3937x6460,977 Wilcox Mills Suite 835,South Anthony,Minnesota,35105,Gabon,2019-10-21,9058,1974-06-05
8ffd124c-c778-4cbd-931c-5b57495ba472,Marcus,Jones,catherinewatkins@anderson-williams.com,318.591.6974,481 Abigail Shoal Suite 820,Amandashire,Missouri,49923,Kiribati,2021-08-25,9115,1998-07-15
5077cf7d-f37f-4405-bf67-feaac941e4d8,Peter,Peck,oconnorsamuel@hotmail.com,321-386-3969x832,408 Olivia Islands,South Andreastad,North Dakota,65442,Andorra,2023-12-11,7224,1993-10-10
