CustomerID,FirstName,LastName,Email,Phone,Address,City,State,ZipCode,Country,RegistrationDate,LoyaltyPoints,DateOfBirth
1a8922be-8c6f-4a37-a585-0fd4b6f45e99,Denise,Taylor,desireesanchez@gmail.com,(228)807-4926,63147 Brian Gateway,Michelleville,Virginia,61443,British Indian Ocean Territory (Chagos Archipelago),2020-09-02,9542,1938-05-18
11d36a14-2b22-444a-a5c6-98cc8eaa4e43,Heather,Moss,valeriesmith@hotmail.com,+1-218-763-6894,4744 Buckley Park Apt. 695,Lake Kevin,Rhode Island,21171,French Polynesia,2020-04-17,3563,1977-09-27
e93000bc-abc2-4178-8caa-8593c4f64a59,Michael,Alvarez,briannamalone@pugh.info,+1-271-392-0446,8779 Valerie Street Apt. 233,East Alejandraview,Hawaii,40449,Denmark,2024-01-21,8871,1965-02-11
fda87f8a-2b6d-4fe5-b4f0-6f5edaec63e3,Cynthia,Pham,danieljones@reynolds.com,146-341-5301,37343 Michael Greens Suite 654,South Ashleyton,Washington,62619,United Arab Emirates,2023-04-05,7702,1976-02-29
6d86fd10-2a7a-4dcd-bc37-8e9fdde43f5f,Jerry,Rowland,simskevin@yahoo.com,749.077.7557x3891,145 Kayla Land,Tonyamouth,Kansas,09365,Western Sahara,2022-10-13,1388,1940-04-28
6cd4ad83-ed0f-4261-a62d-490d1d46046c,Hannah,Greer,gonzalezshawn@yahoo.com,734.334.8667,76611 Anderson Dale Suite 460,New Josephmouth,Georgia,89164,New Caledonia,2023-09-04,1686,1964-07-20
fcd7eda6-3315-48d1-a51d-ec70f681866e,Wendy,Phillips,julie96@yahoo.com,001-774-799-0781,03238 Ashley Square,South Victoria,Ohio,89202,Libyan Arab Jamahiriya,2023-04-01,2940,1959-07-05
5138cd75-9e82-413a-8949-1b293cddc815,Sara,Jimenez,mrodriguez@serrano-mack.org,+1-824-492-5401x4558,66985 David Centers,Joneshaven,New York,34149,Lebanon,2020-01-11,4098,1964-07-14
782b1dbf-92b8-42a9-9b0d-ea2ee781e258,Mathew,Ferguson,nbanks@gmail.com,210-777-1822x76993,158 Jody Flats,North Brianberg,Tennessee,97786,Yemen,2019-07-31,1036,1948-09-09
03a6a533-c60c-4ac0-9b52-5f02e25ed006,Tracy,Silva,scotthood@parrish-armstrong.com,(219)493-1832x325,966 Seth Cliffs,Lake Marcusside,Utah,83605,Portugal,2023-08-05,5566,1938-10-21
825b85c1-01c3-4ebe-b56d-bd79975aa1f5,Allison,Farley,fstuart@johnson.com,001-470-297-5285x518,0455 Novak Way,New Dianaville,Arkansas,33960,Mali,2023-12-30,8152,1997-03-24
f756be90-b283-421c-98b7-11af3cdd19fb,Jack,Sims,andersonmichael@carroll.com,(370)315-4352x6285,68740 Matthews Square,Pagetown,Delaware,33485,Bulgaria,2021-07-11,7597,2001-12-07
eabe94a7-0cd9-4859-9ae4-c6e65e37d29f,Christopher,Brewer,patrick13@lopez.info,(729)351-5132,183 Smith Causeway Apt. 912,New Connie,Washington,79544,Trinidad and Tobago,2022-06-21,5878,2001-08-03
4ffbcb27-8dee-4959-85c9-3c774a8a7aa4,Jared,Allen,douglas65@price-morgan.com,072.703.0707x20452,1904 Brian Way Suite 455,Courtneyberg,West Virginia,46462,Bosnia and Herzegovina,2019-07-20,366,1944-03-07
0ed360b7-2de4-4e42-b319-38fb26245311,Heather,Malone,stricklandkaitlyn@payne.com,+1-992-642-5946,05891 Duncan Square Suite 357,East Rebeccaland,Maryland,70191,South Africa,2023-03-20,5446,1975-11-24
8ae3a108-ed89-44ba-a436-448bc9603f0f,Roger,Garcia,jessica32@butler.org,+1-619-773-4594x31555,3989 Amy Mission,North Richard,Connecticut,82154,Qatar,2023-03-12,1477,1950-10-11
7863069b-aadb-4849-a317-adc3727dff9d,Dylan,Ross,clementsronald@gmail.com,1786308734,30220 David Mountain Apt. 122,Amberfurt,Missouri,05876,Czech Republic,2023-01-01,8426,1999-09-11
5b2984b5-1e10-43b9-b1ce-f5ac6fa83384,Joseph,Roy,leah76@yahoo.com,(784)231-3994,600 Kaiser Drive Apt. 251,Kathleenchester,Wyoming,62310,Antigua and Barbuda,2019-12-02,7083,1949-07-03
a24d9573-6794-4228-b4c2-bea34ed9c5b7,Heather,Hall,sanchezbrandon@martinez.com,411.720.8252,81787 Ramos Branch Suite 022,New Williamchester,Nebraska,00653,Bouvet Island (Bouvetoya),2019-07-10,5983,1944-12-13
0e47dd12-2448-4eb1-875c-8b0f56ce3420,Cory,Henderson,webbamy@hotmail.com,(992)305-1088,5654 Megan Harbors,West Lisaport,South Carolina,50892,Uganda,2020-11-01,4435,1993-11-01
971f60b6-8796-4227-aeab-78fc723f4186,Danielle,Mcclain,fjones@gmail.com,593.622.6552x226,9638 Jones Groves,New Jeffreyshire,Wisconsin,41460,Seychelles,2020-01-06,8228,1959-05-05
8b9bf692-46ae-4ab3-bf66-ffede2144e44,Kaitlin,Smith,wknight@gates.com,870-282-2999,42614 Allen Ports,Colemanland,Michigan,91250,Sudan,2023-03-25,7611,1969-10-20
51c1fe62-377a-4419-b7d8-afe860f00eae,Tara,Duncan,dmiller@hotmail.com,967-344-6279x358,15260 Barnes Pines,Jenniferton,Ohio,35140,United States Virgin Islands,2019-10-22,1144,1980-10-05
d88413a9-a328-44e4-b638-657cc9e528d6,Nancy,Thomas,stephanie11@ellis-owens.info,+1-220-567-2212x7030,053 Hayes Via Suite 910,Lake Lindseystad,Texas,19046,Haiti,2020-11-03,2835,1969-01-14
d1a64247-c640-485f-bb72-fc321882f321,Daniel,Johnson,melissadunn@pearson.com,001-290-130-5663,613 Roger Greens Apt. 721,Ashleychester,Washington,30872,Saint Vincent and the Grenadines,2019-12-28,1882,1940-07-14
2caf6ddd-3de4-489a-b105-d482b264baeb,Dustin,Rich,andersoncynthia@allen.com,(705)808-2203x44763,629 Clarke Row Suite 935,Rodneyville,New Hampshire,84938,Cocos (Keeling) Islands,2023-12-08,7674,1962-10-22
a172aae7-8cfc-415d-acd5-139741a97ad2,Michael,Murray,yhardy@yahoo.com,001-366-730-4842x355,4472 Williams Bridge,Acevedofurt,Massachusetts,85238,Wallis and Futuna,2022-11-29,7650,1973-08-01
6e0f0355-5b92-4fed-927f-b8a507aa4de4,Gregory,Butler,sydney06@gmail.com,001-555-788-8842x9212,762 Ashley Manor,Robbinsside,Arkansas,89430,Lebanon,2023-06-17,5052,1945-12-14
a69710b1-12d4-480c-ab34-66aabd0d00cc,Kyle,Harris,vwilson@hotmail.com,718-574-3971x627,82735 Hines Village Apt. 093,Ramseyview,Illinois,07479,Norfolk Island,2020-10-04,9396,1989-10-25
6b80c0f0-5236-4f37-954a-958ee48fba14,Carlos,Clark,paige56@gmail.com,299-113-4688x6503,9489 Maria Springs,Kellyshire,Delaware,90440,Cook Islands,2020-03-05,3236,1933-12-09
6b42f290-c2b7-4577-b5e7-4173c36cd6a1,Christopher,Ballard,kennedyheather@fowler.com,660-046-6346x38487,47553 Sullivan Summit Apt. 855,East Anthony,Nebraska,91849,Cook Islands,2022-03-12,8996,1938-09-22
091d684d-05c1-4489-bf4b-0c2f83ed81f4,Eileen,Wallace,patrickstein@yahoo.com,+1-576-463-8996x081,70507 Kelly Inlet Suite 379,Schroederstad,Kansas,30701,Libyan Arab Jamahiriya,2023-01-04,7229,1971-08-08
290c0873-0fd0-4095-a7f1-69d75739b7fb,Valerie,Harper,amanda69@yahoo.com,937-618-9558,403 Breanna Route,Heatherberg,New Mexico,19141,Cocos (Keeling) Islands,2021-07-08,1624,1951-06-20
8ad79be8-b373-44a9-88b0-ca63201db7a3,Tina,Miller,emckenzie@benton-bailey.info,(793)461-9149x175,6575 Lucas Villages,Port Bill,Ohio,87517,Pitcairn Islands,2020-05-05,8064,1986-02-19
d487606a-7cf1-4a14-b512-370b36d193ce,Thomas,Jackson,rebeccawarner@hotmail.com,(809)312-6975x01138,81154 David Mountains,New Maryfort,Georgia,38667,Latvia,2019-06-27,1181,1957-10-09
994f8389-da58-477e-8470-23cf72a9e89f,Christopher,West,james07@jackson.com,+1-042-383-1778x02506,2642 Richard Islands,West Robertville,Colorado,44251,Guinea,2023-10-20,4528,1938-07-27
33becc50-dc63-46e5-89ed-f874182bd644,Richard,Ramirez,browningstephanie@lambert.info,189-284-6832x02657,23204 Heather Shoals Apt. 556,North Margaret,Illinois,81147,Mayotte,2021-08-06,1106,1976-04-28
75f7d296-0be3-4dc1-acca-a6551e5ea2bb,Jessica,Williams,paul85@walls.com,2980220113,4869 Taylor Crossing,New Kathyville,Nevada,90411,Costa Rica,2021-09-22,7236,1952-02-28
f9d938f0-19cf-415e-bd7a-2be857c00714,Jeanette,Miller,wking@miller.com,590-351-6837x8303,72329 Jason River,Port Douglas,Alabama,59322,French Guiana,2019-09-01,2112,1950-09-05
827f505a-9d6c-4a87-b4ec-3430b821603d,Christopher,Martin,pollarddiane@gmail.com,802.939.1599,34096 Molly Wells,Port Brandonstad,Washington,75902,Japan,2020-09-22,1590,2000-08-25
f7730459-72f4-4e9a-9f79-210c56b938ad,John,Love,janetwalker@rowe-jones.com,+1-588-803-3378,35688 Robles Mall,North Lawrence,Montana,76093,Niger,2020-03-18,6702,1977-03-15
83181283-3354-4995-bc3d-672eaa222851,Nicole,Taylor,andreacardenas@bush-parker.com,+1-888-170-1325x2413,1634 Jonathan Land,Fernandezton,North Carolina,64896,Iceland,2019-07-28,5768,1936-06-11
5396a2cc-2ca9-4022-96eb-ee4ecbaaa484,Daniel,West,preed@gmail.com,001-302-473-0145x41793,38529 Richard Groves Suite 856,Port Mariabury,Nevada,22142,Romania,2022-11-10,2081,1944-10-12
713ff106-86b4-46a3-af90-b200741e0843,Tanya,King,steven71@gmail.com,762.799.3156,365 Flores Shoals Suite 115,East Erik,Maryland,61811,Guyana,2022-11-29,8237,1947-03-25
901d138e-c476-496a-a2ab-37a891b59977,Michael,Garcia,jamesdavis@delacruz.info,+1-972-770-0911x2274,505 Lee Locks Apt. 411,Edwardschester,California,39041,Kazakhstan,2020-04-10,9695,1963-07-10
c8b60034-15c4-4240-871f-925b218659ba,Karen,Robinson,walterweber@yahoo.com,(043)239-1492x33991,615 Michael Stream,Hallmouth,New Mexico,77355,Timor-Leste,2021-04-04,5524,1990-04-05
0746dbb3-7f02-4caf-abb8-8a82024a80e9,Michael,Mueller,beckersamantha@hotmail.com,(828)219-1249x952,6839 Cynthia Walks Apt. 131,Jeremyville,Minnesota,46313,Montserrat,2021-08-27,4415,1954-11-01
21431a19-e859-4a5e-bebc-7fc6aa5581e4,Vanessa,Lara,melissareyes@perez.com,+1-298-571-1074x5685,395 Knox Islands Suite 797,East Karen,Oregon,92152,Botswana,2019-11-17,3233,1990-09-09
1c78cbd7-ac4e-45c9-8b30-6d0a993a1613,Kevin,Suarez,michael17@thompson.com,0597355394,5942 Eric Estate,Port Scott,Oregon,63645,Puerto Rico,2024-01-03,4958,1950-04-03
ce836cd3-82c2-42a6-8775-0742848baee5,Justin,Morgan,pkirby@hotmail.com,6920322538,7368 Dan Inlet Suite 770,Bergerton,Rhode Island,77449,Macao,2023-09-18,7708,1967-04-10
ae6bce13-fac6-4a95-b75d-1044467391a8,Benjamin,Perry,jillsteele@yahoo.com,450-463-4942x9324,023 Hernandez Fort,New Alexisshire,South Dakota,86080,Croatia,2020-05-07,275,2002-06-03
6c8fa1dd-ae36-40a3-9342-bb839312cbab,Stephen,Bailey,robert25@hotmail.com,+1-688-795-5194,53564 Mark Lake,Saraview,Iowa,43650,Iran,2024-05-31,7199,1945-08-16
cf126a1b-fd5f-4045-84d3-a055c5955c38,Karen,Marshall,mjones@hotmail.com,(738)074-6075x8537,205 Taylor Plaza,Brownmouth,Hawaii,87365,Benin,2020-04-07,3310,1960-08-21
df10e3e1-7c0e-47d2-95b6-58770f66742a,Ashley,Morton,ecarr@ryan.com,(480)204-0299,24139 Leon Dam Apt. 333,Sanchezstad,Arkansas,40622,Bhutan,2023-05-26,5056,1952-07-15
105e3c2d-3d12-46fb-b1f3-2e9974c91e25,Chad,Smith,jacksonjeffrey@martinez.info,+1-881-440-5822,5646 Hopkins Walks,Lake Meganside,Missouri,44981,Saint Vincent and the Grenadines,2021-10-04,353,1954-10-31
7e62fc18-ec03-4b21-a7ae-327d9f944498,Mallory,Powers,warrenjohn@hotmail.com,059-036-4124,170 Rowland Mall,Cummingsview,Tennessee,61051,Bermuda,2022-11-22,4481,1994-09-16
b5aa2041-be54-4372-8fb2-890636bb1728,Maria,Bryant,normanhale@gmail.com,737-470-6776,81791 Pierce Manor Suite 653,Sarahstad,Missouri,51902,Jamaica,2022-06-11,4134,1952-05-25
b0d8ac58-804c-4189-81b5-673ed54c2e57,Ashley,Gonzalez,kimberly91@gmail.com,(018)628-1712x5497,13691 Logan Plain Suite 463,Taylorchester,Arizona,15653,India,2023-11-04,3519,1991-07-07
0ef21f61-11f5-4ca7-ac7e-86a863c559b9,Christopher,Ferguson,macdonalddonna@hotmail.com,(591)009-0232,962 Cox Locks Suite 811,West Jeffrey,Mississippi,92549,Uruguay,2020-07-02,8930,1949-09-06
1bfc1b5c-a607-4bc3-a436-4c7c481682af,Nathaniel,Wallace,rebecca26@hotmail.com,001-924-198-0422,15626 Eric Fork,Lake Victoria,New York,07981,Korea,2024-03-20,8228,2005-07-12
41b210eb-9288-4650-a7fb-786092ad04ac,Christopher,Davies,jonesbrenda@shaw.com,354.956.4262,0912 Andres Bypass,Brianland,Nevada,43766,Morocco,2022-09-19,1184,1940-10-28
651de443-51f5-4147-8e9d-13a070aa0dab,Angel,Ball,stephaniehoward@gmail.com,+1-657-337-6067x5129,8175 Beasley Lane Suite 368,New Melaniemouth,Iowa,90589,Bulgaria,2023-02-17,1383,1980-07-02
36d39aba-dd88-48cf-9928-f09f503609c2,Stephen,Smith,john63@hotmail.com,(223)403-1956,502 Marissa View Suite 835,Matthewchester,Pennsylvania,47629,Sierra Leone,2021-04-01,1002,1994-10-03
f4f45ea6-c2b4-401d-82da-78004e4a4cd2,Bobby,Medina,valenciarichard@gmail.com,001-380-870-8121x28051,315 Robert Plaza Suite 236,Lake Kristopher,Colorado,69212,Iceland,2023-11-29,3636,2000-01-26
00b09c26-0e48-47a7-800d-a3b6154d6a01,Anne,Morales,frymichael@west.com,9463414155,12893 Jason Pike Apt. 521,North Kennethstad,Kansas,85907,Japan,2022-03-27,9642,2002-05-30
bd0d3bf1-c0f8-4486-9309-4421ef9c7f2c,Lynn,Hicks,laura63@gmail.com,001-961-572-9741x63561,4794 Stephanie Hills,New John,Minnesota,61727,Nauru,2024-05-26,4050,1969-04-28
2bce22d1-4fe8-4ad6-ae48-3ea6f3932abf,Melanie,Brown,brightyvonne@gmail.com,516.933.8839x93913,264 Allison Hill Suite 498,North Lorihaven,Alaska,93536,Bahamas,2022-12-11,5384,1968-08-14
cf0a3aa1-f2a4-47f5-a2d3-94a6e6f2442e,Meghan,Little,robertsjocelyn@lambert.com,628-545-0202x8880,4749 Karen Shores,Michaelton,Colorado,85587,Denmark,2023-01-28,8386,1994-02-14
75c96b20-aca6-436d-840f-abacd206002a,Kelly,Hart,michaelgonzalez@hotmail.com,572.978.9478x035,6488 John Grove Suite 036,East Ryan,Georgia,44837,Seychelles,2020-03-15,5806,1956-09-04
62e28448-f2de-4da5-bad3-5d5649fe9879,Daniel,Banks,gregory92@holden.biz,336-699-5700x696,4697 Katie Rest Apt. 405,Oliviastad,New Mexico,44294,Honduras,2023-08-14,9709,1940-07-05
e0c4b60c-e911-45dd-b9a2-3f44a06db2f4,Kyle,Strickland,james37@browning-castaneda.net,737-988-1990,11253 Scott View Apt. 295,Smithstad,Mississippi,29066,Zambia,2020-02-09,17,1956-05-01
a54b4091-63f3-49db-87c9-e01c44d5b1c8,Martha,Escobar,lewisthomas@yahoo.com,516.752.1738x348,58018 Lucas Path Apt. 844,West Markfort,New Jersey,19955,Tokelau,2022-05-18,4351,1951-03-06
f4ddf23e-8126-42cd-b124-91fe77398a24,Sydney,Lopez,lori24@hotmail.com,770-098-4177x44802,0763 Jonathan Extensions,Randolphmouth,Texas,07413,Faroe Islands,2021-10-19,816,1992-03-02
3eed7989-8766-4cae-b632-de27cfcee4f4,Mark,Schneider,simpsonrodney@yahoo.com,+1-111-843-8454x92981,092 Flores Ports Apt. 752,Flemingfort,New Hampshire,78964,Tajikistan,2021-02-24,871,1934-12-16
64d2a369-dd7e-4c41-a932-1d3ac0a882a7,Austin,Love,seth70@gmail.com,918.837.8020x383,95376 Choi Way,North Moniquefurt,Massachusetts,03903,Sudan,2021-03-19,9432,1943-12-14
3a331ee7-5b4e-4c8a-b13e-d977d89db5ca,Angela,Soto,margaretallen@morrison.com,477.948.0124x91883,2298 Christine Throughway Apt. 351,East Deborah,Kansas,30246,Burkina Faso,2022-01-26,5452,1936-12-13
580fb36c-b0f1-4d9b-9d33-b20218e2e28b,Samantha,Ross,zjackson@hotmail.com,+1-221-583-4379x32633,3604 Eddie Burg Apt. 554,North Derek,Massachusetts,24271,Bolivia,2024-02-29,1508,1986-06-13
0bbe8ec4-fbf4-47e9-b9f4-12b848ede26f,Derek,Ross,vrobinson@yahoo.com,001-490-617-1668x109,9916 James Crossroad Suite 519,East Brendaside,Utah,12209,Nigeria,2023-11-06,9033,1983-03-10
ce086628-14e3-435c-a146-37f638998aef,Cheryl,Fisher,hernandezjames@yahoo.com,472.871.6129,175 John Bridge Suite 410,Robertville,West Virginia,15821,Bouvet Island (Bouvetoya),2023-09-11,7482,1975-12-03
2c207bf6-95c2-4ab7-93d5-debd74d09202,Stephanie,Young,margaretmurphy@jones-christensen.org,508-906-5944,345 Barbara Camp,West Jessica,Rhode Island,66380,Gambia,2022-07-04,9169,1970-08-01
0707d4d1-72b1-4d61-8c9b-2c70ffc59e25,Melissa,Savage,johnstontyler@yahoo.com,529.408.5483x577,762 Ramirez Parks Suite 783,North Fernandobury,Arizona,18405,Nigeria,2024-02-28,465,1959-12-31
38b179f7-6043-4da6-b357-c34600853f6a,Mario,Parsons,mortonashley@yahoo.com,+1-045-244-2046x52149,926 Johnson Ville,Jacquelinehaven,New Hampshire,37218,Liechtenstein,2023-04-29,9540,1948-09-06
09eb03ab-cb0a-474c-beab-e0d2e72142bd,Shannon,Dennis,shannon34@hotmail.com,001-423-266-8068x7957,508 Watts Gardens,Christianburgh,Wyoming,58824,Ireland,2023-04-27,4657,1983-03-18
b2b1ce48-cf68-45a3-ac4d-3d1e79ab3620,Jeffrey,Francis,robert16@gmail.com,(444)214-0607,71032 Anderson Port,Beckyhaven,Mississippi,24316,Montserrat,2021-10-25,5408,1985-01-05
85478243-cefb-409e-a500-5c36f58d4505,Teresa,Burch,bobby28@williams.com,+1-123-893-7655,47073 Wayne Road,West Geraldtown,Nevada,85636,Burundi,2020-12-19,2091,1948-11-02
3448763b-c48b-46b6-b366-ea28c6b9c859,David,Potter,samantha93@yahoo.com,375.352.8517,1511 Campbell Springs Suite 890,Michaelmouth,Wisconsin,56364,Norway,2021-07-20,2317,1976-06-26
bb396b2b-cbe8-456f-9030-da18cb4d599f,Amber,Reeves,moseslinda@butler.org,551.878.3224,431 Brown Fields,Hollyport,Arkansas,61987,Dominican Republic,2022-06-19,5096,1933-08-13
c5ba7f30-968e-4731-8cfa-5f5fbb81d6bd,Larry,Jones,nguerra@gmail.com,872.598.5206x17126,28817 Nicole Rapid Apt. 620,West Johnfort,Washington,91033,Mozambique,2022-09-13,5418,1937-07-28
b6c96f47-0c1e-4cbd-9d7b-3026e58303b2,Christina,Allen,aluna@gmail.com,(517)549-4181x332,74408 Griffin Parkway,Jeffreyhaven,Delaware,71031,Libyan Arab Jamahiriya,2022-08-29,8649,1987-06-22
3fbb3925-3370-4266-9dbf-83d81b01f2c3,Debra,Shaw,cpage@yahoo.com,413-267-4562x6304,870 Nunez Forge,Kevinville,Louisiana,99445,Iceland,2020-06-23,1692,1986-05-01
ffb47828-741d-4fce-8265-8244fc8b2a5a,Sally,Jackson,sullivanerika@harris-morrison.com,+1-626-005-3473x499,1626 Rodgers Avenue,Lake Kyle,Vermont,60086,United Arab Emirates,2019-09-15,2003,1996-03-29
2f27915d-8030-42a9-ab74-4a8521605c00,Abigail,Peterson,kcannon@gordon-terrell.biz,3857536109,4641 Bernard Rest,Baileytown,New Jersey,85704,Bangladesh,2023-01-13,5734,1985-04-06
1659e98a-4d78-471a-9f4e-21b6769c9e27,Melissa,Sandoval,diamond56@zhang-green.com,7644597603,7151 Patrick Crest Suite 392,Mccallton,Arizona,16105,Congo,2023-09-05,8474,1976-08-29
d918d839-c9ea-4d87-b25a-f403d1a58592,Samuel,Bell,williamrobinson@goodman.biz,(796)367-5794x8917,044 Ashley Highway Apt. 304,Lake Robert,Pennsylvania,62702,Vietnam,2022-12-31,4250,1974-08-07
c44ab010-6875-418a-a92c-742cd4f444ae,Elizabeth,Bryant,tannerwalter@hotmail.com,001-801-568-5055x48637,91907 Frank Springs Apt. 591,Mariafort,New Jersey,94009,Argentina,2021-02-21,5975,1994-04-25
4461cb2c-442d-400d-9876-3e729670ac90,Charles,Douglas,richardmiller@olson-bennett.biz,001-330-636-8742x4251,53870 Schneider Roads,South Michelleland,Kentucky,48108,Turkmenistan,2020-11-01,6348,1977-08-07
b4f91788-b1af-4d9e-95ae-e4bb35e0fe52,Donna,Myers,ronald99@hayes.biz,530.885.7129,52423 Stacy Drives,Haileymouth,Alaska,24898,Namibia,2021-10-11,8477,1943-10-13
455e9f44-1d1c-48e8-8f6f-7569874386d3,Jill,Sloan,pamela63@gmail.com,001-426-901-0403x71091,0086 Brennan Estates,Kellyview,New York,71331,Equatorial Guinea,2023-01-23,929,1970-09-15
47f34ab6-adca-45c0-8d1c-779fc7734a7c,Andrew,Schmidt,christopher92@hotmail.com,+1-503-192-4207,85500 Daniel Expressway Apt. 506,Lake Alice,Alaska,47353,Malawi,2020-06-19,8226,2006-04-11
d173640d-e7b2-4492-a0dc-324c4548ba65,Heather,Alvarez,pierceleslie@hotmail.com,(751)772-3841,50658 Edward Parks,West Meghanland,Connecticut,86834,Central African Republic,2024-01-10,4910,1984-03-30
ba4a6d15-4305-4f3b-b7ee-1c37433fcdda,Andrea,Ray,sheilabrown@blair.org,023.260.6407,177 Johnston Canyon Suite 100,East Daniellestad,New Mexico,35452,Congo,2022-05-09,5910,1954-08-06
